year,month,day,hour,wind_dir,current_dir,wind_speed,current_speed,wave_height,water_temp,tide_height,tide_variation,drifting,drifting_num
2017,7,28,1,0.830833333,0.575,0.132075472,0.51081211,0.098591549,0.597103357,0.72,0.074319352,0,0
2017,7,29,0.041666667,0.896944444,0.5525,0.141509434,0.553099471,0.077464789,0.587886768,0.713333333,0.064753495,0,0
2017,7,29,0.083333333,0.985,0.549305556,0.150943396,0.381066795,0.066901408,0.57044108,0.633333333,0.29874908,0,0
2017,7,29,0.125,0.946388889,0.438194444,0.141509434,0.167707833,0.105633803,0.57044108,0.5,0.350993377,0,0
2017,7,29,0.166666667,0.005555556,0.186805556,0.188679245,0.271023546,0.084507042,0.56879526,0.356666667,0.284032377,0,0
2017,7,29,0.208333333,0.024722222,0.164722222,0.188679245,0.471888515,0.091549296,0.591836735,0.233333333,0.183222958,0,0
2017,7,29,0.25,0.889166667,0.109305556,0.047169811,0.468524748,0.102112676,0.586570112,0.166666667,0.077262693,0,0
2017,7,29,0.291666667,0,0.092638889,0.028301887,0.395963479,0.112676056,0.580974325,0.166666667,0.12803532,0,0
2017,7,29,0.333333333,0,0.085,0,0.314271985,0.098591549,0.57636603,0.256666667,0.281824871,0,0
2017,7,29,0.375,0.908055556,0.05,0.075471698,0.12301778,0.066901408,0.574061883,0.35,0.227373068,0,0
2017,7,29,0.416666667,0.966666667,0.6525,0.122641509,0.140797693,0.049295775,0.576036866,0.46,0.23473142,0,0
2017,7,29,0.458333333,0.955555556,0.625694444,0.08490566,0.281114849,0.045774648,0.586570112,0.573333333,0.186902134,0,0
2017,7,29,0.5,0.840277778,0.585416667,0.188679245,0.524747717,0.063380282,0.605332456,0.64,0.068432671,0,0
2017,7,29,0.541666667,0.782777778,0.544444444,0.113207547,0.442095147,0.070422535,0.594140882,0.653333333,0.058130979,0,0
2017,7,29,0.583333333,0.733055556,0.554027778,0.179245283,0.416626622,0.052816901,0.575378539,0.633333333,0.164827079,0,0
2017,7,29,0.625,0.716666667,0.531527778,0.198113208,0.227775108,0.042253521,0.570111916,0.57,0.160412068,0,0
2017,7,29,0.666666667,0.803611111,0.320972222,0.20754717,0.174915906,0.077464789,0.560566162,0.47,0.23325975,0,0
2017,7,29,0.708333333,0.772222222,0.2075,0.160377358,0.308024988,0.073943662,0.625411455,0.353333333,0.177336277,0,0
2017,7,29,0.75,0.823055556,0.1625,0.169811321,0.397405094,0.073943662,0.632982225,0.286666667,0.127299485,0,0
2017,7,29,0.791666667,0.833333333,0.149027778,0.235849057,0.339259971,0.059859155,0.637261356,0.263333333,0.181751288,0,0
2017,7,29,0.833333333,0.780833333,0.141527778,0.066037736,0.257087938,0.056338028,0.638578012,0.3,0.181751288,0,0
2017,7,29,0.875,0.676388889,0.142777778,0.08490566,0.102354637,0.052816901,0.63001975,0.38,0.162619573,0,0
2017,7,29,0.916666667,0.722777778,0.636527778,0.103773585,0.149927919,0.028169014,0.637919684,0.48,0.29874908,0,0
2017,7,29,0.958333333,0.634166667,0.579861111,0.103773585,0.32628544,0.014084507,0.632323897,0.573333333,0.166298749,0,0
2017,7,29,1,0.579444444,0.571805556,0.047169811,0.403171552,0.014084507,0.62080316,0.646666667,0.131714496,0,0
2017,7,30,0.041666667,0.553055556,0.572222222,0.169811321,0.42239308,0.014084507,0.607636603,0.66,0.048565121,0,0
2017,7,30,0.083333333,0.514444444,0.530972222,0.160377358,0.334454589,0.01056338,0.602040816,0.633333333,0.136865342,0,0
2017,7,30,0.125,0.418055556,0.507638889,0.245283019,0.330610284,0.014084507,0.59479921,0.553333333,0.199411332,0,0
2017,7,30,0.166666667,0.430833333,0.374305556,0.245283019,0.166746756,0.024647887,0.599736669,0.44,0.206769684,0,0
2017,7,30,0.208333333,0.188888889,0.181388889,0.103773585,0.249399327,0.042253521,0.590520079,0.326666667,0.458425313,0,0
2017,7,30,0.25,0.423888889,0.125138889,0.20754717,0.345506968,0.049295775,0.591178407,0.24,0.204562178,0,0
2017,7,30,0.291666667,0.42,0.06375,0.198113208,0.314752523,0.080985915,0.582290981,0.22,0.069904341,0,0
2017,7,30,0.333333333,0.411666667,0.058333333,0.188679245,0.318596828,0.063380282,0.593482554,0.24,0.12950699,0,0
2017,7,30,0.375,0.486388889,0.014583333,0.169811321,0.198942816,0.056338028,0.599736669,0.3,0.201618837,0,0
2017,7,30,0.416666667,0.515555556,0.942222222,0.169811321,0.185487746,0.070422535,0.624094799,0.386666667,0.217807211,0,0
2017,7,30,0.458333333,0.556666667,0.761666667,0.20754717,0.063911581,0.059859155,0.632323897,0.48,0.324503311,0,0
2017,7,30,0.5,0.5775,0.512777778,0.141509434,0.207111965,0.063380282,0.624753127,0.56,0.253127299,0,0
2017,7,30,0.541666667,0.677777778,0.538194444,0.188679245,0.301777991,0.066901408,0.622778144,0.613333333,0.08388521,0,0
2017,7,30,0.583333333,0.667777778,0.535555556,0.349056604,0.27006247,0.049295775,0.62080316,0.62,0.098601913,1,3
2017,7,30,0.625,0.653333333,0.512638889,0.367924528,0.305622297,0.049295775,0.633969717,0.586666667,0.08388521,0,0
2017,7,30,0.666666667,0.675277778,0.48375,0.273584906,0.159058145,0.077464789,0.642857143,0.546666667,0.192788815,0,0
2017,7,30,0.708333333,0.677777778,0.290555556,0.254716981,0.137914464,0.084507042,0.625411455,0.446666667,0.21486387,1,1
2017,7,30,0.75,0.724166667,0.186805556,0.122641509,0.284478616,0.105633803,0.640552995,0.366666667,0.221486387,1,1
2017,7,30,0.791666667,0.725555556,0.176388889,0.066037736,0.314752523,0.105633803,0.634298881,0.333333333,0.06254599,0,0
2017,7,30,0.833333333,0.653888889,0.200138889,0.235849057,0.305622297,0.14084507,0.643844635,0.333333333,0.041942605,0,0
2017,7,30,0.875,0,0.194583333,0.009433962,0.176838059,0.14084507,0.641869651,0.346666667,0.133922001,0,0
2017,7,30,0.916666667,0,0.532361111,0,0.034118212,0.126760563,0.641869651,0.42,0.317880795,0,0
2017,7,30,0.958333333,0.119722222,0.586805556,0.169811321,0.127342624,0.116197183,0.642198815,0.496666667,0.183958793,0,0
2017,7,30,1,0,0.545277778,0.009433962,0.252763095,0.123239437,0.640882159,0.566666667,0.23473142,0,0
2017,7,31,0.041666667,0,0.546111111,0.037735849,0.267179241,0.123239437,0.644173799,0.593333333,0.083149375,0,0
2017,7,31,0.083333333,0.113888889,0.544166667,0.122641509,0.344545891,0.11971831,0.631007242,0.586666667,0.068432671,0,0
2017,7,31,0.125,0.196944444,0.518333333,0.066037736,0.211917347,0.123239437,0.619815668,0.563333333,0.164827079,0,0
2017,7,31,0.166666667,0,0.395972222,0.009433962,0.157135992,0.13028169,0.614878209,0.5,0.220750552,0,0
2017,7,31,0.208333333,0.243611111,0.296527778,0.150943396,0.160980298,0.137323944,0.609611587,0.42,0.192788815,0,0
2017,7,31,0.25,0.240833333,0.22125,0.075471698,0.208073042,0.13028169,0.606319947,0.36,0.378955114,0,0
2017,7,31,0.291666667,0.283611111,0.176666667,0.122641509,0.253724171,0.151408451,0.59315339,0.293333333,0.116997792,0,0
2017,7,31,0.333333333,0,0.141666667,0.009433962,0.266218164,0.154929577,0.608294931,0.286666667,0.113318617,0,0
2017,7,31,0.375,0.582777778,0.105138889,0.160377358,0.240269101,0.183098592,0.621461488,0.32,0.167034584,0,0
2017,7,31,0.416666667,0,0.033888889,0.018867925,0.235944258,0.176056338,0.632982225,0.356666667,0.197203826,0,0
2017,7,31,0.458333333,0.438888889,0.09875,0.226415094,0.087938491,0.186619718,0.646477946,0.436666667,0.2133922,0,0
2017,7,31,0.5,0.440555556,0.474305556,0.235849057,0.030754445,0.151408451,0.638578012,0.506666667,0.154525386,1,1
2017,7,31,0.541666667,0.243888889,0.501666667,0.075471698,0.182604517,0.13028169,0.631665569,0.553333333,0.139808683,0,0
2017,7,31,0.583333333,0.321388889,0.522222222,0.113207547,0.250840942,0.123239437,0.618828176,0.586666667,0.19205298,0,0
2017,7,31,0.625,0.156666667,0.553888889,0.056603774,0.235944258,0.14084507,0.622119816,0.6,0.049300957,1,5
2017,7,31,0.666666667,0,0.456944444,0,0.207111965,0.14084507,0.607307439,0.593333333,0.138337013,0,0
2017,7,31,0.708333333,0.525277778,0.301527778,0.056603774,0.15233061,0.158450704,0.614219882,0.57,0.319352465,1,1
2017,7,31,0.75,0.409722222,0.166666667,0.311320755,0.173954829,0.225352113,0.608624095,0.506666667,0.161147903,0,0
2017,7,31,0.791666667,0.421388889,0.105555556,0.433962264,0.275828928,0.362676056,0.601053325,0.44,0.118469463,0,0
2017,7,31,0.833333333,0.446111111,0.066944444,0.169811321,0.283037001,0.373239437,0.598090849,0.38,0.155261221,0,0
2017,7,31,0.875,0.211111111,0.0925,0.103773585,0.277270543,0.288732394,0.595128374,0.34,0.23325975,0,0
2017,7,31,0.916666667,0.096111111,0.057777778,0.264150943,0.21912542,0.197183099,0.581961817,0.373333333,0.175864606,0,0
2017,7,31,0.958333333,0.154722222,0.016944444,0.273584906,0.316674676,0.158450704,0.621461488,0.413333333,0.168506255,0,0
2017,7,31,1,0.139444444,0.026388889,0.283018868,0.142719846,0.161971831,0.628044766,0.486666667,0.152317881,0,0
2017,8,1,0.041666667,0.151944444,0.135277778,0.188679245,0.045651129,0.11971831,0.622119816,0.526666667,0.261957322,0,0
2017,8,1,0.083333333,0.144444444,0.458611111,0.226415094,0.074002883,0.112676056,0.612244898,0.553333333,0.064753495,0,0
2017,8,1,0.125,0.139722222,0.481944444,0.358490566,0.138875541,0.091549296,0.609611587,0.566666667,0.072847682,0,0
2017,8,1,0.166666667,0.160277778,0.465972222,0.301886792,0.162421913,0.084507042,0.607965767,0.546666667,0.222222222,0,0
2017,8,1,0.208333333,0.145277778,0.421805556,0.405660377,0.095146564,0.098591549,0.603357472,0.493333333,0.292126564,0,0
2017,8,1,0.25,0.113888889,0.251944444,0.367924528,0.098510332,0.102112676,0.60236998,0.44,0.121412804,0,0
2017,8,1,0.291666667,0.085,0.172222222,0.320754717,0.138395002,0.116197183,0.598749177,0.386666667,0.112582781,0,0
2017,8,1,0.333333333,0.140555556,0.097083333,0.509433962,0.131667468,0.137323944,0.595457538,0.34,0.072111847,0,0
2017,8,1,0.375,0.198333333,0.045138889,0.160377358,0.108121096,0.133802817,0.590849243,0.313333333,0.139072848,0,0
2017,8,1,0.416666667,0.0975,0.068194444,0.330188679,0.100432484,0.14084507,0.586240948,0.32,0.100073584,0,0
2017,8,1,0.458333333,0.148055556,0.94,0.216981132,0.098510332,0.126760563,0.586899276,0.37,0.153789551,1,1
2017,8,1,0.5,0.107222222,0.819305556,0.339622642,0.06679481,0.137323944,0.589861751,0.426666667,0.17218543,0,0
2017,8,1,0.541666667,0.129722222,0.599305556,0.20754717,0.035079289,0.144366197,0.596774194,0.48,0.264900662,1,1
2017,8,1,0.583333333,0.068055556,0.583333333,0.216981132,0.207592504,0.11971831,0.601382488,0.533333333,0.122148639,0,0
2017,8,1,0.625,0.953888889,0.567777778,0.160377358,0.271023546,0.116197183,0.601053325,0.573333333,0.200147167,1,2
2017,8,1,0.666666667,0.950555556,0.566527778,0.169811321,0.252763095,0.11971831,0.608624095,0.613333333,0.097866078,1,1
2017,8,1,0.708333333,0.988055556,0.570555556,0.141509434,0.145603075,0.154929577,0.616853193,0.603333333,0.204562178,1,1
2017,8,1,0.75,0.859722222,0.368888889,0.113207547,0.084094185,0.123239437,0.611915734,0.573333333,0.180279617,1,1
2017,8,1,0.791666667,0.774444444,0.251944444,0.094339623,0.159058145,0.137323944,0.609282423,0.506666667,0.159676233,0,0
2017,8,1,0.833333333,0.931666667,0.19625,0.169811321,0.236424796,0.133802817,0.61158657,0.433333333,0.188373804,0,0
2017,8,1,0.875,0,0.165555556,0.037735849,0.251802018,0.14084507,0.613561554,0.38,0.199411332,0,0
2017,8,1,0.916666667,0.020555556,0.153055556,0.075471698,0.222969726,0.161971831,0.617511521,0.34,0.078734364,0,0
2017,8,1,0.958333333,0.039444444,0.175555556,0.141509434,0.182123979,0.190140845,0.618169849,0.356666667,0.070640177,0,0
2017,8,1,1,0.058888889,0.189305556,0.169811321,0.050456511,0.204225352,0.617182357,0.386666667,0.284032377,0,0
2017,8,2,0.041666667,0.156944444,0.637222222,0.169811321,0.043248438,0.190140845,0.628703094,0.44,0.066961001,0,0
2017,8,2,0.083333333,0.173611111,0.577777778,0.122641509,0.15233061,0.211267606,0.625411455,0.48,0.087564386,0,0
2017,8,2,0.125,0.136944444,0.567222222,0.320754717,0.23258049,0.172535211,0.633969717,0.513333333,0.076526858,0,0
2017,8,2,0.166666667,0.133611111,0.558888889,0.235849057,0.218644882,0.147887324,0.641211323,0.54,0.077262693,0,0
2017,8,2,0.208333333,0.449166667,0.564166667,0.141509434,0.187409899,0.13028169,0.628703094,0.533333333,0.047093451,0,0
2017,8,2,0.25,0,0.517916667,0.037735849,0.132628544,0.123239437,0.617182357,0.506666667,0.077998528,0,0
2017,8,2,0.291666667,0,0.346111111,0.037735849,0.061989428,0.137323944,0.610269914,0.44,0.175128771,0,0
2017,8,2,0.333333333,0.089722222,0.233472222,0.103773585,0.097549255,0.14084507,0.612244898,0.393333333,0.108903606,0,0
2017,8,2,0.375,0.545833333,0.194583333,0.047169811,0.172032677,0.137323944,0.605661619,0.333333333,0.125827815,0,0
2017,8,2,0.416666667,0.581944444,0.110833333,0.066037736,0.155694378,0.154929577,0.628044766,0.313333333,0.072847682,0,0
2017,8,2,0.458333333,0.629166667,0.061388889,0.216981132,0.166266218,0.186619718,0.644832126,0.306666667,0.114054452,0,0
2017,8,2,0.5,0.653055556,0.086805556,0.254716981,0.080730418,0.186619718,0.647465438,0.366666667,0.212656365,1,2
2017,8,2,0.541666667,0.721666667,0.224583333,0.122641509,0.019221528,0.179577465,0.642857143,0.433333333,0.263428992,0,0
2017,8,2,0.583333333,0.696388889,0.590972222,0.20754717,0.103315714,0.197183099,0.627386438,0.483333333,0.145695364,0,0
2017,8,2,0.625,0.758055556,0.584583333,0.141509434,0.207592504,0.172535211,0.657340355,0.553333333,0.114054452,1,2
2017,8,2,0.666666667,0.817222222,0.571527778,0.179245283,0.247477174,0.190140845,0.636273864,0.6,0.08388521,0,0
2017,8,2,0.708333333,0.920833333,0.54375,0.179245283,0.221528111,0.190140845,0.684660961,0.626666667,0.055923473,1,1
2017,8,2,0.75,0.003055556,0.569027778,0.301886792,0.180682364,0.165492958,0.657669519,0.626666667,0.078734364,1,2
2017,8,2,0.791666667,0.987777778,0.452916667,0.179245283,0.080730418,0.154929577,0.642857143,0.606666667,0.094922737,0,0
2017,8,2,0.833333333,0.925555556,0.275,0.132075472,0.086496877,0.144366197,0.639565504,0.56,0.201618837,0,0
2017,8,2,0.875,0.975833333,0.218055556,0.169811321,0.217683806,0.11971831,0.674127716,0.46,0.319352465,0,0
2017,8,2,0.916666667,0.059444444,0.181388889,0.132075472,0.242191254,0.11971831,0.657998683,0.393333333,0.136129507,0,0
2017,8,2,0.958333333,0.973333333,0.157222222,0.08490566,0.230177799,0.126760563,0.640882159,0.36,0.076526858,0,0
2017,8,2,1,0,0.130833333,0.037735849,0.094666026,0.112676056,0.658327847,0.346666667,0.061810155,0,0
2017,8,3,0.041666667,0.206388889,0.845,0.08490566,0.072561269,0.133802817,0.660961159,0.38,0.311994113,0,0
2017,8,3,0.083333333,0.305277778,0.780972222,0.169811321,0.077847189,0.144366197,0.668861093,0.43,0.122884474,0,0
2017,8,3,0.125,0.236111111,0.665,0.122641509,0.086977415,0.154929577,0.676102699,0.486666667,0.119205298,0,0
2017,8,3,0.166666667,0.225555556,0.630972222,0.188679245,0.127342624,0.158450704,0.684660961,0.546666667,0.077262693,0,0
2017,8,3,0.208333333,0.291944444,0.583333333,0.198113208,0.166746756,0.161971831,0.676761027,0.566666667,0.08682855,0,0
2017,8,3,0.25,0.338611111,0.528888889,0.216981132,0.219605959,0.176056338,0.642198815,0.566666667,0.099337748,0,0
2017,8,3,0.291666667,0.301666667,0.504722222,0.188679245,0.175876982,0.190140845,0.639565504,0.546666667,0.119941133,0,0
2017,8,3,0.333333333,0.226944444,0.471388889,0.216981132,0.063911581,0.176056338,0.633969717,0.483333333,0.247976453,0,0
2017,8,3,0.375,0.375277778,0.081388889,0.179245283,0.049495435,0.161971831,0.643844635,0.416666667,0.187637969,0,0
2017,8,3,0.416666667,0.426388889,0.043888889,0.226415094,0.157616531,0.176056338,0.650098749,0.36,0.111111111,0,0
2017,8,3,0.458333333,0.990833333,0.075138889,0.066037736,0.188370975,0.176056338,0.663923634,0.34,0.04415011,1,1
2017,8,3,0.5,0.621944444,0.085,0.273584906,0.168188371,0.176056338,0.66524029,0.34,0.071376012,1,1
2017,8,3,0.541666667,0.648333333,0.035972222,0.226415094,0.155694378,0.190140845,0.688281764,0.376666667,0.10522443,0,0
2017,8,3,0.583333333,0.703611111,0.179583333,0.150943396,0.058625661,0.176056338,0.690915076,0.426666667,0.236203091,0,0
2017,8,3,0.625,0.653888889,0.521527778,0.358490566,0.062469966,0.183098592,0.676102699,0.5,0.167770419,0,0
2017,8,3,0.666666667,0.868333333,0.552777778,0.08490566,0.186448823,0.200704225,0.681369322,0.59,0.147167035,0,0
2017,8,3,0.708333333,0.69,0.585416667,0.188679245,0.269581932,0.190140845,0.667215273,0.66,0.131714496,0,0
2017,8,3,0.75,0.953611111,0.561388889,0.103773585,0.258049015,0.158450704,0.695523371,0.693333333,0.037527594,0,0
2017,8,3,0.791666667,0.94,0.566666667,0.066037736,0.243632869,0.144366197,0.666556945,0.706666667,0.10522443,0,0
2017,8,3,0.833333333,0.915555556,0.515833333,0.075471698,0.112926478,0.14084507,0.684660961,0.68,0.120676968,0,0
2017,8,3,0.875,0.98,0.309027778,0.08490566,0.194137434,0.133802817,0.688610928,0.593333333,0.259013981,0,0
2017,8,3,0.916666667,0.693888889,0.238888889,0.047169811,0.243632869,0.133802817,0.683673469,0.473333333,0.132450331,0,0
2017,8,3,0.958333333,0.513888889,0.184444444,0.075471698,0.271504085,0.137323944,0.679065174,0.386666667,0.157468727,0,0
2017,8,3,1,0.763055556,0.120833333,0.066037736,0.257087938,0.13028169,0.67445688,0.323333333,0.08535688,0,0
2017,8,4,0.041666667,0,0.0475,0.009433962,0.204228736,0.126760563,0.667873601,0.32,0.06548933,0,0
2017,8,4,0.083333333,0.3125,0.912222222,0.264150943,0.14175877,0.137323944,0.673798552,0.363333333,0.264164827,0,0
2017,8,4,0.125,0.364444444,0.752777778,0.235849057,0.117251321,0.13028169,0.686965109,0.426666667,0.216335541,0,0
2017,8,4,0.166666667,0.339722222,0.669722222,0.216981132,0.131667468,0.14084507,0.698485846,0.5,0.171449595,0,0
2017,8,4,0.208333333,0.3225,0.595694444,0.216981132,0.229697261,0.158450704,0.700460829,0.57,0.184694628,0,0
2017,8,4,0.25,0.355833333,0.566527778,0.179245283,0.236905334,0.169014085,0.690915076,0.606666667,0.164827079,0,0
2017,8,4,0.291666667,0.350555556,0.53,0.169811321,0.244113407,0.214788732,0.677090191,0.613333333,0.061074319,0,0
2017,8,4,0.333333333,0.175555556,0.523888889,0.160377358,0.1710716,0.235915493,0.66359447,0.58,0.113318617,0,0
2017,8,4,0.375,0.3825,0.458611111,0.094339623,0.089860644,0.274647887,0.660961159,0.506666667,0.194260486,0,0
2017,8,4,0.416666667,0.369444444,0.214027778,0.188679245,0.083133109,0.257042254,0.664252798,0.433333333,0.153053716,0,0
2017,8,4,0.458333333,0.4875,0.147222222,0.226415094,0.16049976,0.232394366,0.675444371,0.356666667,0.146431199,0,0
2017,8,4,0.5,0.539166667,0.095277778,0.188679245,0.185968284,0.211267606,0.687294273,0.32,0.070640177,0,0
2017,8,4,0.541666667,0.689722222,0.058611111,0.20754717,0.229216723,0.197183099,0.71395655,0.326666667,0.055923473,0,0
2017,8,4,0.583333333,0.696388889,0.081944444,0.188679245,0.169149447,0.183098592,0.727123107,0.38,0.169977925,0,0
2017,8,4,0.625,0.716388889,0.121666667,0.169811321,0.044690053,0.169014085,0.726793943,0.446666667,0.12950699,1,1
2017,8,4,0.666666667,0.727777778,0.552916667,0.132075472,0.017779914,0.154929577,0.724160632,0.543333333,0.304635762,1,2
2017,8,4,0.708333333,0.759444444,0.566388889,0.141509434,0.193656896,0.14084507,0.73403555,0.633333333,0.259749816,0,0
2017,8,4,0.75,0.712222222,0.572222222,0.103773585,0.290725613,0.126760563,0.718894009,0.706666667,0.08682855,0,0
2017,8,4,0.791666667,0.893055556,0.589722222,0.103773585,0.301297453,0.14084507,0.708360764,0.74,0.028697572,0,0
2017,8,4,0.833333333,0.9875,0.554861111,0.226415094,0.235463719,0.11971831,0.708360764,0.746666667,0.071376012,0,0
2017,8,4,0.875,0.001944444,0.48375,0.283018868,0.222969726,0.154929577,0.695523371,0.693333333,0.180279617,0,0
2017,8,4,0.916666667,0.027777778,0.263333333,0.330188679,0.176838059,0.161971831,0.684002633,0.56,0.292862399,0,0
2017,8,4,0.958333333,0.120555556,0.188888889,0.264150943,0.283998078,0.14084507,0.688281764,0.446666667,0.237674761,0,0
2017,8,4,1,0.125,0.166388889,0.29245283,0.321480058,0.147887324,0.689927584,0.326666667,0.17071376,0,0
2017,8,5,0.041666667,0.103888889,0.140416667,0.216981132,0.325804901,0.154929577,0.698485846,0.273333333,0.12656365,0,0
2017,8,5,0.083333333,0.038333333,0.078888889,0.141509434,0.252763095,0.169014085,0.695852535,0.273333333,0.076526858,0,0
2017,8,5,0.125,0.093333333,0.03875,0.094339623,0.188370975,0.179577465,0.7080316,0.34,0.183222958,0,0
2017,8,5,0.166666667,0.022222222,0.685555556,0.169811321,0.075925036,0.158450704,0.710335747,0.446666667,0.399558499,0,0
