hour,wave_height,dif_tide_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.7083333333333334,0.1777126100123666,0.1021276595744681,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7916666666666666,0.15659824050594678,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9166666666666666,0.1777126100123666,0.1021276595744681,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.04166666666666666,0.2621700880380458,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.16666666666666666,0.38885630507656455,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.75,0.2304985337784161,0.1276595744680851,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.9166666666666666,0.13548387099952702,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
1.0,0.1988269795187864,0.14468085106382975,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.5,0.17947214080456825,0.10638297872340426,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5416666666666666,0.1988269795187864,0.11063829787234043,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.75,0.17067448684356,0.09361702127659577,1,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5833333333333334,0.022873900298621443,0.11063829787234043,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.625,0.017008797892553378,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.6666666666666666,0.04692082135998141,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.7083333333333334,0.11554252225584576,0.06382978723404256,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.75,0.08914956037282099,0.10638297872340426,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7916666666666666,0.17653958924962804,0.11063829787234043,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.8333333333333334,0.16832844602189526,0.11063829787234043,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.875,0.1278592378012573,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9166666666666666,0.08445747802567917,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9583333333333334,0.0492668621816462,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
1.0,0.04046920822063794,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.04166666666666666,0.0498533722111093,0.13191489361702127,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.08333333333333333,0.07096774171752909,0.13617021276595745,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.125,0.08797653961008248,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.16666666666666666,0.10967741914596538,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4583333333333333,0.04539589443880256,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.5,0.05395894452878803,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.5416666666666666,0.0645161292819979,0.06382978723404256,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5833333333333334,0.06369501467769972,0.09787234042553193,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.625,0.06862170089586432,0.09361702127659577,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.6666666666666666,0.08387096799621603,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7083333333333334,0.07917888564907423,0.021276595744680854,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.75,0.10087976518495714,0.03829787234042553,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7916666666666666,0.124340176216854,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.8333333333333334,0.11260997070090555,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.875,0.09384164201615053,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9166666666666666,0.08328445726294065,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9583333333333334,0.07448680330193239,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
1.0,0.06217008775652085,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.04166666666666666,0.0609970676975946,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.08333333333333333,0.0645161292819979,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.125,0.09501466277888906,0.11063829787234043,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.16666666666666666,0.12258064542465236,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.20833333333333331,0.1624633429120149,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.25,0.1964809386971217,0.00851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.2916666666666667,0.2052785926581299,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.3333333333333333,0.19354838714218145,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.375,0.2099706743014594,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4166666666666667,0.20762463347979465,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4583333333333333,0.1882697947655765,0.05106382978723405,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5,0.19472140790492,0.021276595744680854,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5416666666666666,0.2017595310737266,0.025531914893617023,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5833333333333334,0.21407624661913813,0.06382978723404256,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.625,0.2727272727912557,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.6666666666666666,0.31730205262576,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7083333333333334,0.3049853370803485,0.06382978723404256,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.75,0.30557184781362395,0.05106382978723405,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7916666666666666,0.2697947212363155,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.8333333333333334,0.2627565980675089,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.875,0.19413489717164453,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9166666666666666,0.13724340179172867,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9583333333333334,0.10557184753209896,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
1.0,0.10157291404142473,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.04166666666666666,0.08445747802567917,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.08333333333333333,0.07565982406467092,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.125,0.10733137832430062,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.16666666666666666,0.09208211122394888,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.20833333333333331,0.10205278594769564,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.25,0.1137829914636441,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.2916666666666667,0.11964809386971215,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.3333333333333333,0.10909090911650228,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.375,0.07624633409413402,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4166666666666667,0.05513196458771425,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4583333333333333,0.05395894452878803,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.5,0.07214076248026763,0.017021276595744685,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5416666666666666,0.07917888564907423,0.017021276595744685,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5833333333333334,0.06158357772705773,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.625,0.05571847532098968,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.6666666666666666,0.08680351884734391,0.06808510638297872,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7083333333333334,0.08328445726294065,0.05531914893617021,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.75,0.08211143720401443,0.03404255319148936,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7916666666666666,0.06862170089586432,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.8333333333333334,0.0674486801331258,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.875,0.06920821092532745,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9166666666666666,0.04046920822063794,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9583333333333334,0.025219941120286214,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
1.0,0.0211143695064198,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.04166666666666666,0.021309873084178275,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.08333333333333333,0.0211143695064198,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.125,0.02463343109082309,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.16666666666666666,0.0322580642890928,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.20833333333333331,0.04868035215218308,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.25,0.0633431085192594,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.2916666666666667,0.08739002958061934,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.3333333333333333,0.081524926470739,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.375,0.05571847532098968,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4166666666666667,0.08914956037282099,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4583333333333333,0.06686217010366269,0.06808510638297872,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5,0.06803519086640122,0.059574468085106386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5416666666666666,0.08211143720401443,0.03404255319148936,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5833333333333334,0.07331378324300616,0.025531914893617023,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.625,0.0609970676975946,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.6666666666666666,0.08914956037282099,0.0723404255319149,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7083333333333334,0.08973607040228412,0.059574468085106386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.75,0.11202346067144243,0.05531914893617021,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7916666666666666,0.11260997070090555,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.8333333333333334,0.15014662736660336,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.875,0.15014662736660336,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9166666666666666,0.1348973609700639,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9583333333333334,0.1348973609700639,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
1.0,0.13958944261339346,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.04166666666666666,0.13313783017786227,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
