hour,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.9583333333333334,0.05106382978723405,0.16292974588938716,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.021276595744680854,0.06576980568011959,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.021276595744680854,0.06278026905829596,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.06808510638297872,0.2406576980568012,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.1148936170212766,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.0723404255319149,0.3385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.06382978723404256,0.3811659192825113,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.05531914893617021,0.2473841554559044,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.029787234042553193,0.14200298953662185,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.059574468085106386,0.21375186846038866,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.0723404255319149,0.3916292974588939,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.0723404255319149,0.12705530642750376,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.0723404255319149,0.1524663677130045,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.05531914893617021,0.1681614349775785,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.021276595744680854,0.07025411061285501,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.025531914893617023,0.19805680119581467,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.06808510638297872,0.17787742899850525,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.0723404255319149,0.26382660687593423,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.059574468085106386,0.26681614349775784,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.046808510638297884,0.06128550074738416,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.03404255319148936,0.12331838565022422,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.03829787234042553,0.18086696562032886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.07659574468085106,0.22795216741405086,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.06382978723404256,0.19431988041853515,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.05531914893617021,0.21674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.046808510638297884,0.14648729446935727,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.021276595744680854,0.1681614349775785,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.017021276595744685,0.06726457399103139,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.03404255319148936,0.1038863976083707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.042553191489361715,0.18086696562032886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.0851063829787234,0.1539611360239163,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.046808510638297884,0.14648729446935727,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.05531914893617021,0.12855007473841554,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.03404255319148936,0.16666666666666669,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.029787234042553193,0.21001494768310916,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.05531914893617021,0.15695067264573992,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.0723404255319149,0.1539611360239163,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.06382978723404256,0.20254110612855009,1,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.06382978723404256,0.1509715994020927,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.042553191489361715,0.101644245142003,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.059574468085106386,0.17862481315396114,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.06382978723404256,0.17414050822122573,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.0723404255319149,0.20553064275037367,1,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.05106382978723405,0.21898355754858,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.03404255319148936,0.09865470852017937,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.017021276595744685,0.14499252615844546,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.029787234042553193,0.07399103139013452,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.05106382978723405,0.17862481315396114,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.05106382978723405,0.16591928251121074,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.03829787234042553,0.15620328849028406,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.029787234042553193,0.17937219730941706,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.025531914893617023,0.05754857997010464,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.029787234042553193,0.06128550074738416,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.03404255319148936,0.2937219730941704,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.046808510638297884,0.26606875934230195,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.0723404255319149,0.3258594917787743,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.046808510638297884,0.19133034379671152,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.029787234042553193,0.08071748878923768,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.025531914893617023,0.05754857997010464,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.046808510638297884,0.13079222720478328,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.03404255319148936,0.14200298953662185,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.05531914893617021,0.3632286995515696,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.0723404255319149,0.1711509715994021,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.046808510638297884,0.15844544095665172,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.017021276595744685,0.0351270553064275,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.03404255319148936,0.1711509715994021,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.046808510638297884,0.22346786248131545,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.0851063829787234,0.2989536621823617,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.03829787234042553,0.1031390134529148,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.059574468085106386,0.17862481315396114,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.025531914893617023,0.08594917787742899,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.029787234042553193,0.0695067264573991,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.046808510638297884,0.17264573991031393,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.06382978723404256,0.21449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.042553191489361715,0.1061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.03829787234042553,0.18908819133034385,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.021276595744680854,0.06576980568011959,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.025531914893617023,0.06203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.03404255319148936,0.08295964125560537,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.06382978723404256,0.13303437967115098,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.08085106382978724,0.31016442451420034,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.0851063829787234,0.22571001494768314,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.059574468085106386,0.2698056801195815,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.05531914893617021,0.14648729446935727,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.06808510638297872,0.09417040358744394,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.0723404255319149,0.26606875934230195,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.06382978723404256,0.1203288490284006,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.09361702127659577,0.3183856502242153,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.059574468085106386,0.2354260089686099,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.042553191489361715,0.11509715994020925,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.03404255319148936,0.06502242152466367,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.046808510638297884,0.10911808669656203,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.0851063829787234,0.4633781763826607,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.059574468085106386,0.15844544095665172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.042553191489361715,0.20254110612855009,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.046808510638297884,0.2929745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.017021276595744685,0.0343796711509716,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.017021276595744685,0.045590433482810166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.025531914893617023,0.06726457399103139,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.05106382978723405,0.2339312406576981,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.046808510638297884,0.1711509715994021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.025531914893617023,0.1188340807174888,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.029787234042553193,0.08071748878923768,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.021276595744680854,0.04334828101644245,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.046808510638297884,0.19805680119581467,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.059574468085106386,0.19207772795216746,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.059574468085106386,0.19506726457399104,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.046808510638297884,0.21076233183856505,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.06808510638297872,0.1547085201793722,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.06808510638297872,0.3056801195814649,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.06808510638297872,0.3535127055306428,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.08085106382978724,0.12481315396113606,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
