hour,wave_height,water_temp,current_speed,wind_speed,drifting,prediction,cluster,p(s|pred),p(pred),p(pred|s),p(pred|drifting),p(drifting),p(~drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.791666667,0.430445215,0.436452028,0.105786982,0.745283019,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.833333333,0.44457478,0.428255746,0.187336081,0.660377358,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.493841643,0.417759281,0.153990258,0.462264151,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.521940816,0.380524455,0.127531592,0.471698113,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.590029325,0.383176193,0.227201199,0.537735849,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.613436417,0.393240746,0.392227256,0.367924528,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.515542522,0.404269567,0.490895466,0.490566038,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.508504399,0.411260513,0.501359038,0.556603774,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.5771261,0.429250147,0.418883477,0.547169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.440682485,0.436807602,0.340816785,0.566037736,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.485470541,0.441393904,0.193010661,0.575471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.483870968,0.438034031,0.043162233,0.622641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.475073314,0.430631261,0.137654552,0.688679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.397174087,0.431690952,0.217289417,0.462264151,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.465102639,0.429857838,0.226826527,0.575471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.501466276,0.414002652,0.180367179,0.58490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.497360704,0.412234826,0.148295242,0.509433962,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.56864836,0.411622114,0.241813413,0.481132075,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.541666667,0.632258064,0.418366971,0.368227801,0.537735849,1,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.583333333,0.552492669,0.426874632,0.379168228,0.481132075,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.625,0.474486804,0.43195713,0.33525665,0.424528302,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.666666667,0.392055452,0.431932019,0.231104602,0.283018868,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.708333333,0.329618768,0.457866824,0.220382166,0.566037736,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.75,0.306318315,0.473154498,0.077420893,0.339622642,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.791666667,0.263343109,0.464330436,0.050955414,0.396226415,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.833333333,0.25961077,0.453688327,0.203801219,0.320754717,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.875,0.24457478,0.449359163,0.225777445,0.29245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.241055719,0.443322441,0.202738513,0.339622642,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.283870968,0.440464791,0.173548145,0.301886792,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.337030125,0.432775754,0.328546613,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.35601173,0.432454331,0.484600974,0.301886792,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.347331378,0.432896288,0.520209816,0.283018868,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.337829912,0.425714497,0.455676283,0.405660377,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.316555585,0.41638319,0.397867775,0.311320755,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.323593708,0.441755504,0.368111993,0.386792453,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.281524927,0.434166913,0.141026602,0.396226415,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.282004799,0.435909627,0.064995402,0.396226415,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.248733671,0.440550169,0.22284819,0.339622642,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.24398827,0.445657779,0.280629449,0.452830189,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.247390029,0.443503241,0.285425253,0.29245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.248680352,0.443668975,0.251854627,0.377358491,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.5,0.282111437,0.453226282,0.212963657,0.339622642,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.541666667,0.315542522,0.458695492,0.316747846,0.481132075,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.583333333,0.308621701,0.470948733,0.390813038,0.311320755,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.625,0.327432685,0.477252639,0.346367383,0.358490566,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.666666667,0.288403092,0.49726121,0.316856841,0.273584906,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.708333333,0.22627566,0.48534178,0.147096291,0.188679245,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.75,0.251612903,0.515542134,0.073735481,0.188679245,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.791666667,0.212199414,0.517486741,0.089486699,0.216981132,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.833333333,0.176432951,0.509856967,0.285711366,0.188679245,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.875,0.174513463,0.471105427,0.355604755,0.216981132,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.143801653,0.452362458,0.351353929,0.188679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.139962676,0.41807066,0.239361014,0.160377358,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.163636364,0.432715488,0.159658026,0.320754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.207038123,0.447149381,0.36433121,0.424528302,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.258260019,0.439746612,0.522367928,0.471698113,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.28914956,0.441624927,0.580142375,0.452830189,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.394134897,0.428421479,0.509704009,0.575471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.521016618,0.43260165,0.41735981,0.58490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.540175953,0.433117266,0.173248408,0.698113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.584644095,0.433197621,0.068755748,0.603773585,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.554956012,0.443436948,0.212768827,0.70754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.575366569,0.453392016,0.319745223,0.679245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.699813383,0.442538973,0.332306959,0.962264151,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.720821115,0.421957867,0.287598351,0.613207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.69540567,0.413155569,0.121418759,0.641509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.541666667,0.780645162,0.41300825,0.232371675,0.990566038,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.583333333,0.744281525,0.427857985,0.388295242,0.622641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.625,0.729618769,0.441459193,0.460921693,0.613207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.666666667,0.705571848,0.433807823,0.419632821,0.698113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.708333333,0.626979472,0.427592811,0.311127763,0.773584906,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.75,0.601407625,0.431371538,0.179318097,0.471698113,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.791666667,0.380410557,0.439893931,0.090146122,0.594339623,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.833333333,0.450791789,0.443436948,0.174282503,0.688679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.44516129,0.44655274,0.344143874,0.556603774,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.519648094,0.447094137,0.301386287,0.698113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.529032258,0.426708898,0.275458973,0.726415094,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.607820137,0.414186801,0.186162108,0.820754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.713782992,0.415328521,0.275833645,0.867924528,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.848893629,0.426749076,0.546074457,0.91509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.929227762,0.427298174,0.603297115,0.688679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.826392962,0.427592811,0.483776695,0.547169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.684457478,0.430907484,0.410565755,0.349056604,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.582404692,0.434686211,0.235429,0.075471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.475659824,0.434995581,0.085650056,0.235849057,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.462253875,0.440851503,0.194540491,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.35238603,0.447661649,0.269116795,0.254716981,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.300488758,0.451163819,0.399075809,0.528301887,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.299280192,0.443744308,0.36696754,0.443396226,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.315915756,0.429521348,0.311706802,0.301886792,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.541666667,0.370674487,0.419361373,0.148969652,0.311320755,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.583333333,0.424046921,0.424526738,0.236530536,0.386792453,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.625,0.424046921,0.440670703,0.425007664,0.424528302,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.666666667,0.446920821,0.449883987,0.457961783,0.433962264,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.708333333,0.433644362,0.453567793,0.338274464,0.462264151,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.75,0.391671554,0.44310548,0.167178719,0.452830189,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.791666667,0.389638319,0.450132587,0.046784064,0.396226415,0,1,3,0.040118871,0.318278553,0.01913986,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.002597163
0.833333333,0.327432685,0.450735255,0.107421915,0.433962264,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.3028348,0.451679434,0.304858249,0.283018868,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.314565005,0.44608132,0.373698014,0.301886792,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.303758998,0.437597097,0.355032528,0.283018868,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.298240469,0.420466264,0.297339828,0.188679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.317067449,0.417118444,0.167178719,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.358357772,0.417206835,0.297864369,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.374780059,0.436476134,0.529022106,0.113207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.321407625,0.431404685,0.530385912,0.188679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.297360704,0.433369813,0.447861692,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.26744868,0.437868297,0.371000375,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.257771261,0.440685769,0.17617085,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.183343109,0.441448144,0.076268265,0.169811321,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.194916911,0.445050088,0.176070938,0.169811321,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.167155425,0.454441662,0.324541027,0.169811321,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.458333333,0.15026393,0.450662935,0.444136381,0.226415094,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.5,0.162630918,0.45363667,0.442209495,0.245283019,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.541666667,0.155318582,0.430244549,0.301897203,0.20754717,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.583333333,0.16464181,0.432328058,0.14328534,0.169811321,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.625,0.178992269,0.500093748,0.315794135,0.141509434,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.666666667,0.193799749,0.529021803,0.438484183,0.254716981,1,1,7,0.037147103,0.318278553,0.017693447,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.00240478
0.708333333,0.182831245,0.556202122,0.395088388,0.132075472,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.75,0.169669041,0.513584898,0.200578066,0.094339623,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.791666667,0.150342131,0.503461992,0.071562383,0.066037736,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.833333333,0.124606772,0.502142819,0.20110358,0.160377358,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.875,0.116715542,0.501399529,0.332633945,0.094339623,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.122815249,0.493090749,0.455916073,0.066037736,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.106451613,0.465462949,0.380067441,0.056603774,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.101298701,0.452973735,0.364748702,0.075471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.098533724,0.433393489,0.252004496,0.216981132,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.115151515,0.434443135,0.163781691,0.254716981,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.131964809,0.43996759,0.388984638,0.169811321,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.137047898,0.449027696,0.546646684,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.15026393,0.447016794,0.525155489,0.094339623,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.151906158,0.438089275,0.356013488,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.129085577,0.44784245,0.28317722,0.113207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.126881721,0.452710666,0.083951542,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.104985338,0.456872422,0.116972649,0.349056604,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.100933085,0.461161408,0.212139378,0.349056604,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.108211144,0.482864982,0.414462345,0.41509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.119648094,0.482119181,0.412101911,0.264150943,0,1,7,0.037147103,0.318278553,0.017693447,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.00240478
0.541666667,0.122189638,0.453594579,0.379692769,0.301886792,0,1,7,0.037147103,0.318278553,0.017693447,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.00240478
0.583333333,0.13431085,0.455767531,0.230273511,0.358490566,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.625,0.163636364,0.486955591,0.240096733,0.29245283,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.666666667,0.162463343,0.522281968,0.414162608,0.188679245,1,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.708333333,0.172082111,0.524845315,0.405200449,0.264150943,1,1,7,0.037147103,0.318278553,0.017693447,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.00240478
0.75,0.166451613,0.559649381,0.372019483,0.377358491,0,1,7,0.037147103,0.318278553,0.017693447,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.00240478
0.791666667,0.165747801,0.549042428,0.203147246,0.188679245,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.833333333,0.162630918,0.517562506,0.065953005,0.066037736,0,1,4,0.153046062,0.318278553,0.077801372,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.009907695
0.875,0.102052786,0.515597378,0.194155114,0.113207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.069501466,0.523907736,0.372070866,0.216981132,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.074956012,0.50290218,0.430828025,0.160377358,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.089032258,0.479102829,0.359700262,0.179245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.08340176,0.456761933,0.249906332,0.235849057,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.085630499,0.448309517,0.165155489,0.264150943,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.112609971,0.455850398,0.252154365,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.142521994,0.477147172,0.460097415,0.301886792,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.172082111,0.473202711,0.492783814,0.235849057,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.196187683,0.476981438,0.494267516,0.264150943,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.194134897,0.460518563,0.396777819,0.283018868,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.189869368,0.480145444,0.266746142,0.320754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.156598241,0.502030895,0.129283306,0.443396226,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.184750733,0.503093695,0.075958536,0.452830189,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.155190616,0.507410136,0.205305358,0.433962264,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.5,0.135483871,0.508102534,0.334032721,0.339622642,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.541666667,0.121407625,0.496096052,0.344773323,0.330188679,0,1,5,0.164933135,0.318278553,0.084426769,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.010677224
0.583333333,0.15483871,0.462894078,0.264630948,0.330188679,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.625,0.203519062,0.479633176,0.168677407,0.235849057,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
0.666666667,0.26568915,0.521895256,0.352866242,0.622641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.708333333,0.370087976,0.514216264,0.420007493,0.575471698,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.75,0.431964809,0.519740719,0.369838891,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.791666667,0.278592375,0.511255156,0.216635444,0.283018868,0,1,6,0.186478455,0.318278553,0.096672963,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.012071997
