hour,wind_speed,wave_height,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.16666666666666666,0.8301886792452832,0.4330959365238935,0.07659574468085106,0.4491778774289985,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.9056603773584906,0.5495601171963778,0.06808510638297872,0.39910313901345296,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.9245283018867926,0.7126099708416681,0.03829787234042553,0.14050822122571002,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.9528301886792452,0.7258064517831804,0.01276595744680851,0.0523168908819133,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.9150943396226416,0.7407624635168946,0.025531914893617023,0.13004484304932734,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.7924528301886793,0.6791788857898368,0.03829787234042553,0.16666666666666669,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.6886792452830189,0.43953079189197214,0.059574468085106386,0.17189835575485798,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4583333333333333,0.5849056603773586,0.5120234605306799,0.06808510638297872,0.3393124065769806,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5,0.5283018867924528,0.4205278593361943,0.0723404255319149,0.19133034379671152,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5416666666666666,0.5471698113207547,0.3090909093980273,0.025531914893617023,0.10089686098654707,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5833333333333334,0.3962264150943397,0.2841642229405664,0.029787234042553193,0.0343796711509716,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.625,0.3113207547169811,0.27390029355399426,0.029787234042553193,0.07174887892376683,1,1,2,0.09324324324324325,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.01329346238130022
0.6666666666666666,0.3679245283018868,0.30037704218190664,0.0723404255319149,0.2944693572496263,0,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.7083333333333334,0.30188679245283023,0.31143695021969203,0.0723404255319149,0.3004484304932736,0,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.75,0.2735849056603773,0.32048596582298794,0.059574468085106386,0.21076233183856505,0,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.7916666666666666,0.33018867924528306,0.307214076318408,0.029787234042553193,0.050822122571001487,1,1,2,0.09324324324324325,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.01329346238130022
0.8333333333333334,0.4056603773584906,0.31143695021969203,0.03829787234042553,0.1539611360239163,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.875,0.4245283018867925,0.3058064516846467,0.05106382978723405,0.3251121076233184,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.4245283018867925,0.276246334375659,0.05106382978723405,0.2182361733931241,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.24528301886792456,0.25747800569090395,0.046808510638297884,0.20254110612855009,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.2547169811320755,0.2463343109082309,0.021276595744680854,0.044843049327354265,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.3867924528301887,0.267800586573091,0.025531914893617023,0.045590433482810166,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.4245283018867925,0.2645161288597105,0.01276595744680851,0.02316890881913304,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.4150943396226416,0.3325513197261118,0.029787234042553193,0.09641255605381166,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.3962264150943397,0.3607038124013381,0.05531914893617021,0.17414050822122573,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.3584905660377359,0.4328445748816058,0.059574468085106386,0.2354260089686099,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.3207547169811321,0.4697947215178404,0.059574468085106386,0.2017937219730942,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.3113207547169811,0.4627565983490338,0.029787234042553193,0.15844544095665172,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.3867924528301887,0.40058651059251305,0.017021276595744685,0.02840059790732436,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.4339622641509434,0.4181818185145295,0.025531914893617023,0.06502242152466367,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.4056603773584906,0.4381231672582107,0.046808510638297884,0.22496263079222725,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4583333333333333,0.5754716981132075,0.4041055721769163,0.09361702127659577,0.1352765321375187,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5,0.5283018867924528,0.3583577715796734,0.08085106382978724,0.1868460388639761,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5416666666666666,0.4716981132075472,0.3290322581417085,0.07659574468085106,0.4559043348281017,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5833333333333334,0.30188679245283023,0.2973607038820788,0.021276595744680854,0.09118086696562032,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.625,0.5094339622641509,0.3677419355701447,0.042553191489361715,0.04260089686098655,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.6666666666666666,0.7547169811320755,0.4791788855083118,0.042553191489361715,0.12406576980568013,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.7083333333333334,0.3584905660377359,0.4498533727741592,0.07659574468085106,0.3295964125560538,0,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.75,0.3207547169811321,0.5038123165991348,0.07659574468085106,0.3863976083707026,1,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.7916666666666666,0.3207547169811321,0.4465689150607787,0.06382978723404256,0.33333333333333337,1,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.8333333333333334,0.17924528301886794,0.4627565983490338,0.021276595744680854,0.07249626307922273,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.875,0.2169811320754717,0.3794721410860932,0.029787234042553193,0.18908819133034385,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.28301886792452835,0.3431085044793217,0.042553191489361715,0.14349775784753366,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.30188679245283023,0.307214076318408,0.046808510638297884,0.11360239162929744,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.3207547169811321,0.3149560118040953,0.046808510638297884,0.09641255605381166,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.339622641509434,0.2780058651678607,0.03404255319148936,0.1539611360239163,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.30188679245283023,0.2656891496224491,0.017021276595744685,0.050074738415545585,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.2358490566037736,0.25043988252209737,0.03404255319148936,0.050822122571001487,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.37735849056603776,0.2480938417004325,0.042553191489361715,0.09491778774289986,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.3584905660377359,0.276246334375659,0.046808510638297884,0.3490284005979073,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.2924528301886793,0.26392961883024746,0.046808510638297884,0.1524663677130045,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.24528301886792456,0.29032258071327216,0.06808510638297872,0.19357249626307926,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.2547169811320755,0.35601173005419634,0.03404255319148936,0.18236173393124067,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.2735849056603773,0.3508504399650089,0.025531914893617023,0.1367713004484305,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4583333333333333,0.18867924528301888,0.4803519062710504,0.05106382978723405,0.16068759342301944,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5416666666666666,0.19811320754716985,0.3712609971545481,0.06382978723404256,0.3609865470852017,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.625,0.2169811320754717,0.2860997068119882,0.05531914893617021,0.08370702541106129,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.6666666666666666,0.15094339622641512,0.2938416422976755,0.03404255319148936,0.06726457399103139,1,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.7083333333333334,0.17924528301886794,0.2326099707290581,0.042553191489361715,0.11509715994020925,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.75,0.2924528301886793,0.2269794721940128,0.06382978723404256,0.11509715994020925,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.7916666666666666,0.4339622641509434,0.281524926752264,0.0851063829787234,0.2787742899850523,0,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.875,0.0,0.3677419355701447,0.03829787234042553,0.2159940209267564,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.009433962264150943,0.35014662764812826,0.029787234042553193,0.15620328849028406,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.05660377358490566,0.3090909093980273,0.025531914893617023,0.11434977578475335,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.169811320754717,0.2551319648692392,0.03829787234042553,0.25710014947683113,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.0849056603773585,0.2480938417004325,0.03829787234042553,0.1360239162929746,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.07547169811320756,0.1777126100123666,0.03404255319148936,0.1031390134529148,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.04716981132075472,0.1777126100123666,0.017021276595744685,0.041853512705530636,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.14150943396226418,0.14780058654493858,0.042553191489361715,0.09417040358744394,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.009433962264150943,0.1847507331811732,0.05531914893617021,0.22795216741405086,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.01886792452830189,0.1741935484279633,0.06382978723404256,0.1674140508221226,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.04716981132075472,0.1777126100123666,0.03829787234042553,0.25112107623318386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4583333333333333,0.07547169811320756,0.1777126100123666,0.059574468085106386,0.06278026905829596,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5,0.1037735849056604,0.20821114350925776,0.046808510638297884,0.10239162929745887,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5833333333333334,0.18867924528301888,0.13266862173200436,0.08085106382978724,0.3011958146487295,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.6666666666666666,0.2641509433962264,0.1284457478307204,0.046808510638297884,0.20702541106128552,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.75,0.0849056603773585,0.11671554231477195,0.06382978723404256,0.1898355754857997,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.7916666666666666,0.2358490566037736,0.1636363636747534,0.06382978723404256,0.1502242152466368,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.8333333333333334,0.30188679245283023,0.13900293258393032,0.0723404255319149,0.4469357249626309,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.875,0.1320754716981132,0.1178885630775105,0.0723404255319149,0.20254110612855009,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.4622641509433963,0.1178885630775105,0.06382978723404256,0.13901345291479822,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.2358490566037736,0.10381231673989733,0.025531914893617023,0.05979073243647234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.1320754716981132,0.100293255155494,0.01276595744680851,0.02316890881913304,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.16037735849056606,0.100293255155494,0.03404255319148936,0.16292974588938716,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.16037735849056606,0.058064516142654427,0.05106382978723405,0.3445440956651719,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.169811320754717,0.06510263931146104,0.03404255319148936,0.12855007473841554,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.2358490566037736,0.07917888564907423,0.017021276595744685,0.09192825112107623,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.16037735849056606,0.11671554231477195,0.0851063829787234,0.3886397608370703,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4583333333333333,0.19811320754716985,0.1178885630775105,0.0851063829787234,0.4312406576980568,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.5,0.33018867924528306,0.03695014663623463,0.05531914893617021,0.11584454409566518,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
