hour,wind_speed,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.625,0.18867924528301888,0.21225710014947685,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.6666666666666666,0.17924528301886794,0.19581464872944696,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.7083333333333334,0.16037735849056606,0.12929745889387145,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.75,0.16037735849056606,0.8445440956651719,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.7916666666666666,0.28301886792452835,0.3034379671150972,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.8333333333333334,0.169811320754717,0.37294469357249627,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.875,0.2358490566037736,0.5029895366218236,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.9166666666666666,0.22641509433962265,0.10089686098654707,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.9583333333333334,0.19811320754716985,0.10239162929745887,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
1.0,0.0660377358490566,0.2937219730941704,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.04166666666666666,0.0,0.3161434977578476,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.08333333333333333,0.03773584905660378,0.7481315396113603,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.125,0.0849056603773585,0.6292974588938715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.16666666666666666,0.1320754716981132,0.15769805680119586,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.20833333333333331,0.0660377358490566,0.08594917787742899,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.25,0.1320754716981132,0.2309417040358745,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.2916666666666667,0.1037735849056604,0.5956651718983558,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.3333333333333333,0.09433962264150944,0.21375186846038866,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.375,0.03773584905660378,0.17713004484304934,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.4166666666666667,0.04716981132075472,0.13303437967115098,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.4583333333333333,0.15094339622641512,0.07698056801195814,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.5,0.2358490566037736,0.15695067264573992,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.5416666666666666,0.2169811320754717,0.3475336322869955,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.5833333333333334,0.24528301886792456,0.5493273542600896,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.625,0.1320754716981132,0.24813153961136025,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.6666666666666666,0.2924528301886793,0.2272047832585949,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.7083333333333334,0.30188679245283023,0.044843049327354265,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.75,0.2547169811320755,0.19656203288490287,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.7916666666666666,0.22641509433962265,0.2929745889387145,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.8333333333333334,0.2641509433962264,0.2316890881913304,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.875,0.18867924528301888,0.27802690582959644,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.9166666666666666,0.11320754716981132,0.1846038863976084,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.9583333333333334,0.04716981132075472,0.048579970104633774,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
1.0,0.1320754716981132,0.15695067264573992,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.04166666666666666,0.01886792452830189,0.4723467862481316,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.08333333333333333,0.11320754716981132,0.6121076233183856,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.125,0.05660377358490566,0.3624813153961136,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.16666666666666666,0.16037735849056606,0.22645739910313906,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.20833333333333331,0.2169811320754717,0.1502242152466368,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.25,0.18867924528301888,0.19955156950672648,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.2916666666666667,0.0849056603773585,0.18908819133034385,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.3333333333333333,0.18867924528301888,0.2159940209267564,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.375,0.12264150943396228,0.2989536621823617,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.4166666666666667,0.18867924528301888,0.3916292974588939,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.4583333333333333,0.2358490566037736,0.18236173393124067,1,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.5,0.2641509433962264,0.06576980568011959,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.5416666666666666,0.3962264150943397,0.14200298953662185,0,1,3,0.15819209039548024,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.01885792716013917
0.5833333333333334,0.22641509433962265,0.2727952167414051,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.625,0.2169811320754717,0.6106128550074739,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.6666666666666666,0.16037735849056606,0.2615844544095665,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.7083333333333334,0.11320754716981132,0.08445440956651719,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.75,0.17924528301886794,0.101644245142003,1,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.7916666666666666,0.2075471698113208,0.41704035874439466,1,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.8333333333333334,0.16037735849056606,0.17414050822122573,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.875,0.1037735849056604,0.4275037369207773,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.9166666666666666,0.2169811320754717,0.3393124065769806,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.9583333333333334,0.07547169811320756,0.06053811659192825,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
1.0,0.0849056603773585,0.11136023916292974,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.04166666666666666,0.16037735849056606,0.12481315396113606,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.08333333333333333,0.169811320754717,0.24813153961136025,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.125,0.22641509433962265,0.3415545590433483,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.16666666666666666,0.2547169811320755,0.250373692077728,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.20833333333333331,0.17924528301886794,0.3266068759342302,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.25,0.16037735849056606,0.09192825112107623,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.2916666666666667,0.2075471698113208,0.10014947683109117,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.3333333333333333,0.2358490566037736,0.4775784753363229,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.375,0.28301886792452835,0.29521674140508225,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.4166666666666667,0.2075471698113208,0.2458893871449925,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.4583333333333333,0.339622641509434,0.1689088191330344,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.5,0.16037735849056606,0.11285500747384156,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.5416666666666666,0.2075471698113208,0.24215246636771304,1,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.5833333333333334,0.18867924528301888,0.4282511210762332,1,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.625,0.2924528301886793,0.4252615844544096,1,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.6666666666666666,0.2169811320754717,0.2847533632286996,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.7083333333333334,0.19811320754716985,0.26681614349775784,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.75,0.1320754716981132,0.09491778774289986,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.7916666666666666,0.05660377358490566,0.14424514200298955,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.8333333333333334,0.169811320754717,0.3408071748878924,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.875,0.2169811320754717,0.4977578475336323,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.9166666666666666,0.37735849056603776,0.13004484304932734,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.9583333333333334,0.2547169811320755,0.16292974588938716,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
1.0,0.14150943396226418,0.06576980568011959,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.04166666666666666,0.16037735849056606,0.06278026905829596,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.08333333333333333,0.17924528301886794,0.2406576980568012,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.125,0.14150943396226418,0.2653213751868461,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.16666666666666666,0.18867924528301888,0.3385650224215247,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.20833333333333331,0.3679245283018868,0.3811659192825113,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.25,0.2075471698113208,0.2473841554559044,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.2916666666666667,0.2358490566037736,0.14200298953662185,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.3333333333333333,0.30188679245283023,0.21375186846038866,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.375,0.3490566037735849,0.3916292974588939,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.4166666666666667,0.28301886792452835,0.12705530642750376,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.4583333333333333,0.33018867924528306,0.1524663677130045,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.5,0.2641509433962264,0.1681614349775785,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.5416666666666666,0.28301886792452835,0.07025411061285501,1,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.5833333333333334,0.2075471698113208,0.19805680119581467,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.625,0.22641509433962265,0.17787742899850525,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.6666666666666666,0.16037735849056606,0.26382660687593423,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.7083333333333334,0.16037735849056606,0.26681614349775784,0,1,2,0.2796610169491525,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.03333812122953174
0.75,0.2169811320754717,0.06128550074738416,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.7916666666666666,0.2358490566037736,0.12331838565022422,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.8333333333333334,0.3490566037735849,0.18086696562032886,0,1,1,0.5621468926553672,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.1192090395480226,0.06701299115835169
0.875,0.3490566037735849,0.22795216741405086,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.9166666666666666,0.339622641509434,0.19431988041853515,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.9583333333333334,0.2169811320754717,0.21674140508221226,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
1.0,0.339622641509434,0.14648729446935727,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
0.04166666666666666,0.2735849056603773,0.1681614349775785,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.388293897882939,0.0,0.0
