hour,wind_dir,wind_speed,dif_tide_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.5,0.18777777777777774,0.2641509433962264,0.05531914893617021,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5416666666666666,0.1475,0.28301886792452835,0.021276595744680854,1,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5833333333333334,0.12027777777777778,0.2075471698113208,0.025531914893617023,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.625,0.1991666666666667,0.22641509433962265,0.06808510638297872,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.6666666666666666,0.22472222222222224,0.16037735849056606,0.0723404255319149,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7083333333333334,0.3,0.16037735849056606,0.059574468085106386,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.75,0.27055555555555555,0.2169811320754717,0.046808510638297884,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7916666666666666,0.1947222222222222,0.2358490566037736,0.03404255319148936,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.8333333333333334,0.27944444444444444,0.3490566037735849,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.2488888888888889,0.3490566037735849,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.2413888888888889,0.339622641509434,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.1822222222222222,0.2169811320754717,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.2697222222222222,0.339622641509434,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.3388888888888889,0.2735849056603773,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.3125,0.28301886792452835,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.2577777777777778,0.339622641509434,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.28944444444444445,0.339622641509434,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.2952777777777777,0.28301886792452835,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.3491666666666667,0.3584905660377359,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.3572222222222222,0.339622641509434,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.3744444444444445,0.3962264150943397,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.37666666666666665,0.3962264150943397,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.4341666666666667,0.4622641509433963,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4583333333333333,0.4380555555555555,0.5377358490566039,0.0723404255319149,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.5,0.4386111111111111,0.5,0.06382978723404256,1,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.5416666666666666,0.4608333333333334,0.5188679245283019,0.06382978723404256,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.5833333333333334,0.4686111111111111,0.5283018867924528,0.042553191489361715,1,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.625,0.4677777777777778,0.4811320754716981,0.059574468085106386,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.6666666666666666,0.4725,0.4150943396226416,0.06382978723404256,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.7083333333333334,0.5638888888888889,0.6132075471698114,0.0723404255319149,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.75,0.5466666666666667,0.4622641509433963,0.05106382978723405,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.7916666666666666,0.5594444444444444,0.5566037735849058,0.03404255319148936,1,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.8333333333333334,0.5541666666666667,0.4245283018867925,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.5713888888888888,0.5283018867924528,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.5658333333333333,0.3962264150943397,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.5644444444444444,0.3962264150943397,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.5780555555555555,0.4056603773584906,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.5538888888888889,0.3679245283018868,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.5947222222222222,0.4622641509433963,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.5911111111111111,0.4056603773584906,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.5572222222222222,0.28301886792452835,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.4980555555555556,0.3584905660377359,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.5638888888888889,0.30188679245283023,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.4633333333333334,0.339622641509434,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.4794444444444445,0.33018867924528306,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.5830555555555555,0.4622641509433963,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.5447222222222222,0.37735849056603776,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4583333333333333,0.5227777777777778,0.30188679245283023,0.03404255319148936,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.5,0.5627777777777777,0.5283018867924528,0.05531914893617021,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.5416666666666666,0.5805555555555556,0.5471698113207547,0.0723404255319149,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.5833333333333334,0.5844444444444444,0.5377358490566039,0.046808510638297884,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.625,0.6019444444444444,0.5283018867924528,0.017021276595744685,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.6666666666666666,0.6147222222222223,0.339622641509434,0.03404255319148936,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.7083333333333334,0.6388888888888888,0.4245283018867925,0.046808510638297884,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.75,0.6477777777777778,0.2641509433962264,0.0851063829787234,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.7916666666666666,0.6280555555555556,0.16037735849056606,0.03829787234042553,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.8333333333333334,0.6591666666666667,0.0849056603773585,0.059574468085106386,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.875,0.6927777777777778,0.1037735849056604,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.6525,0.2075471698113208,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.6327777777777778,0.24528301886792456,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.6775,0.18867924528301888,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.5947222222222222,0.1320754716981132,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.3686111111111111,0.2358490566037736,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.4047222222222222,0.2169811320754717,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.3997222222222223,0.22641509433962265,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.425,0.2075471698113208,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.4891666666666666,0.12264150943396228,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.4141666666666666,0.30188679245283023,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.44583333333333336,0.2358490566037736,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.44916666666666666,0.22641509433962265,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.5277777777777778,0.17924528301886794,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4583333333333333,0.6069444444444444,0.2169811320754717,0.06808510638297872,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.5,0.6080555555555556,0.2547169811320755,0.0723404255319149,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.5416666666666666,0.6563888888888889,0.28301886792452835,0.06382978723404256,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.5833333333333334,0.7075,0.19811320754716985,0.09361702127659577,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.625,0.6591666666666667,0.2735849056603773,0.059574468085106386,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.6666666666666666,0.6827777777777778,0.24528301886792456,0.042553191489361715,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.7083333333333334,0.7127777777777778,0.169811320754717,0.03404255319148936,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.75,0.6900000000000001,0.17924528301886794,0.046808510638297884,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.7916666666666666,0.6933333333333334,0.15094339622641512,0.0851063829787234,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.8333333333333334,0.8622222222222221,0.17924528301886794,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.9344444444444444,0.169811320754717,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.0027777777777777783,0.1320754716981132,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.9533333333333333,0.18867924528301888,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.01916666666666667,0.07547169811320756,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.2177777777777778,0.07547169811320756,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.0,0.03773584905660378,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.4013888888888889,0.17924528301886794,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.4583333333333333,0.19811320754716985,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.44833333333333336,0.2075471698113208,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.4330555555555556,0.19811320754716985,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.4275,0.17924528301886794,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.4455555555555556,0.2075471698113208,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.4538888888888889,0.17924528301886794,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.4888888888888889,0.19811320754716985,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4583333333333333,0.5933333333333333,0.4433962264150944,0.06808510638297872,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.5,0.4344444444444445,0.28301886792452835,0.06808510638297872,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.5416666666666666,0.4469444444444445,0.1320754716981132,0.06808510638297872,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
