hour,wind_dir,current_dir,wind_speed,current_speed,tide_height,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.4583333333333333,0.5122222222222222,0.4260879630555556,0.14150943396226418,0.1303859122602653,0.5144101876675603,0.0723404255319149,0.26008968609865474,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5,0.0,0.23363425925,0.02830188679245283,0.16163357054979394,0.3971179624664879,0.07659574468085106,0.20926756352765324,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5416666666666666,0.05,0.1631481481388889,0.19811320754716985,0.2480329711081264,0.2983690795576407,0.046808510638297884,0.24514200298953664,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5833333333333334,0.9855555555555556,0.11185185186111113,0.2547169811320755,0.2301985761491193,0.25491510274798923,0.017021276595744685,0.0515695067264574,0,1,1,0.3925925925925926,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.22962962962962963,0.09015089163237311
0.625,0.9680555555555556,0.20150462963888888,0.16037735849056606,0.2031472461011079,0.2952412868632708,0.03829787234042553,0.13303437967115098,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.8675,0.5230092591666667,0.1037735849056604,0.09704008989493876,0.3920911528150134,0.06808510638297872,0.16367713004484308,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7083333333333334,0.7008333333333334,0.7103703702777777,0.1320754716981132,0.06189584112626007,0.5256925826407506,0.06808510638297872,0.2713004484304933,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.75,0.8127777777777778,0.6163425925,0.18867924528301888,0.15713750460885456,0.6723637178284182,0.08085106382978724,0.4798206278026906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7916666666666666,0.9669444444444444,0.5736574075,0.16037735849056606,0.337579617735195,0.7961349416890079,0.05531914893617021,0.2017937219730942,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.9077777777777778,0.5830833333333333,0.3113207547169811,0.4148220306005334,0.868856121313673,0.021276595744680854,0.1337817638266069,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.009444444444444445,0.5519907408333333,0.33018867924528306,0.4615961033027464,0.8674039323056298,0.01276595744680851,0.11360239162929744,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.05555555555555555,0.5324537036111111,0.2924528301886793,0.3024353689934927,0.771894548927614,0.07659574468085106,0.21001494768310916,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.036111111111111115,0.3537037036111111,0.2641509433962264,0.15646309471771366,0.6239946380697049,0.10638297872340426,0.28923766816143504,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.051666666666666666,0.18872685186111116,0.22641509433962265,0.2839265641433447,0.4572162645442358,0.1021276595744681,0.28400597907324365,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.12055555555555555,0.13692129630555555,0.169811320754717,0.4043461969581446,0.3088933327747989,0.06382978723404256,0.320627802690583,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.07555555555555556,0.11080808080555556,0.1320754716981132,0.4173234782131144,0.20732797138069706,0.042553191489361715,0.08744394618834081,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.8644444444444445,0.08773148147222222,0.169811320754717,0.3532409141261076,0.2191689008042895,0.03829787234042553,0.09342301943198804,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.027222222222222224,0.07879629630555555,0.15094339622641512,0.31532409132754513,0.29814566575067025,0.05531914893617021,0.2002989536621824,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.9941666666666666,0.04893518519444445,0.16037735849056606,0.20726863985032853,0.4127569258042895,0.09787234042553193,0.5171898355754858,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.05722222222222222,0.5371296297222222,0.18867924528301888,0.05065567627391165,0.5611036640080428,0.07659574468085106,0.3183856502242153,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.01833333333333333,0.6057870369444445,0.2169811320754717,0.19880104905484028,0.6800714926273458,0.06808510638297872,0.3505231689088192,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.08722222222222221,0.5615740741666666,0.15094339622641512,0.3420756836761344,0.7525692580428952,0.05531914893617021,0.13004484304932734,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.07722222222222222,0.5449768519444445,0.05660377358490566,0.3718246532887095,0.7988159068364609,0.03404255319148936,0.2047832585949178,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4166666666666667,0.9786111111111112,0.5565740741666667,0.0660377358490566,0.4597976769263706,0.7446380697050937,0.07659574468085106,0.35500747384155457,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4583333333333333,0.99,0.5086574075,0.17924528301886794,0.289097039975425,0.6213136729222519,0.08936170212765958,0.4282511210762332,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5,0.7208333333333333,0.32289351861111115,0.15094339622641512,0.16867740725054647,0.4702859696380697,0.10638297872340426,0.5328849028400597,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5416666666666666,0.6777777777777778,0.16416666666666668,0.2924528301886793,0.2904458597577068,0.3303172475201072,0.06808510638297872,0.2705530642750374,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5833333333333334,0.6766666666666666,0.1301388888888889,0.3584905660377359,0.28984638435886245,0.25044682754691683,0.029787234042553193,0.09192825112107623,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.625,0.6741666666666666,0.08993055555555557,0.33018867924528306,0.2320719370177916,0.25804289544235925,0.03404255319148936,0.12780269058295965,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.7047222222222221,0.2751388888888889,0.3679245283018868,0.19527913070446398,0.3255138516756032,0.059574468085106386,0.14275037369207774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7083333333333334,0.7466666666666667,0.9388425925,0.1037735849056604,0.1204196327878235,0.4606791778150133,0.08936170212765958,0.3804185351270553,0,1,2,0.17777777777777778,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.22962962962962963,0.04082304526748971
0.75,0.7616666666666666,0.6774074075,0.14150943396226418,0.1835144248556464,0.6196380697050938,0.08085106382978724,0.3557548579970105,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7916666666666666,0.6925,0.5972979797222222,0.1320754716981132,0.31080758869871383,0.7548033961126005,0.06808510638297872,0.33034379671150976,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.96,0.5899537036111111,0.1037735849056604,0.4653428248602484,0.8585790884718498,0.05106382978723405,0.11136023916292974,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.0,0.5625694444444445,0.009433962264150943,0.45177969263505496,0.8937667560321715,0.042553191489361715,0.14499252615844546,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.4344444444444445,0.5588425925,0.169811320754717,0.3766204570189923,0.8350597124664878,0.042553191489361715,0.17937219730941706,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.4638888888888889,0.5147222222222223,0.22641509433962265,0.2244013759710317,0.7267649684986593,0.09361702127659577,0.4730941704035875,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.4880555555555555,0.2667361111111111,0.169811320754717,0.1894342449812428,0.5540661304959785,0.12340425531914892,0.429745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.5030555555555556,0.14222222222222222,0.1320754716981132,0.4080179841132714,0.3706434316353887,0.11914893617021274,0.5553064275037369,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.1938888888888889,0.10583333333333332,0.2075471698113208,0.4774822029007846,0.23011617513404825,0.059574468085106386,0.2533632286995516,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.05944444444444444,0.09618686869444447,0.1037735849056604,0.514520249199051,0.1826407506702413,0.025531914893617023,0.12406576980568013,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.0,0.08402777777777777,0.03773584905660378,0.4221805918272303,0.2355898123324397,0.059574468085106386,0.4394618834080718,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.14083333333333334,0.06976851852777778,0.15094339622641512,0.24990633188687736,0.34964253800268097,0.0851063829787234,0.4835575485799701,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.0,0.6863425925000001,0.009433962264150943,0.10753091045377106,0.5044682752680965,0.0851063829787234,0.3460388639760837,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.1975,0.6830092591666667,0.12264150943396228,0.08100412140222879,0.6298033961126005,0.0851063829787234,0.5373692077727952,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.1,0.5859490741666666,0.09433962264150944,0.2337954289018708,0.7596067915549596,0.0723404255319149,0.2309417040358745,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.07583333333333334,0.5534722222222223,0.1037735849056604,0.4941925813745568,0.7773740650134048,0.1148936170212766,0.31390134529147984,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4166666666666667,0.1475,0.5319675925,0.1037735849056604,0.5375046832123253,0.6171432828418231,1.0,0.5478325859491778,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4583333333333333,0.9705555555555556,0.5167361111111112,0.0849056603773585,0.3997002621225335,0.7184986595174262,0.08085106382978724,0.4730941704035875,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5,0.5944444444444444,0.435,0.2735849056603773,0.1668040463818742,0.5535075960455763,0.1021276595744681,0.5799701046337817,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5416666666666666,0.6522222222222223,0.2061363636388889,0.22641509433962265,0.2320038147847661,0.4048257372654155,0.08085106382978724,0.2713004484304933,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5833333333333334,0.6433333333333333,0.11668981480555556,0.3679245283018868,0.3581865866611409,0.3142314566353888,0.06382978723404256,0.2316890881913304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.625,0.6533333333333333,0.09233796297222224,0.4056603773584906,0.34484825764307325,0.22263181414209116,0.021276595744680854,0.07772795216741404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.655,0.06282407408333332,0.3113207547169811,0.2887973022760029,0.2552502233914209,0.05531914893617021,0.4424514200298954,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7083333333333334,0.6594444444444445,0.06641203702777779,0.1320754716981132,0.20824278753081296,0.3609249329758713,0.059574468085106386,0.3183856502242153,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.75,0.6744444444444445,0.6633333333333333,0.05660377358490566,0.11719745222679072,0.471067917761394,0.10638297872340426,0.6621823617339312,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7916666666666666,0.03416666666666667,0.5956388888888889,0.15094339622641512,0.2472086923223137,0.6632037533512064,0.1021276595744681,0.6292974588938715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.050833333333333335,0.5788194444444444,0.07547169811320756,0.4280254775504516,0.8275245757372651,0.0851063829787234,0.4252615844544096,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.3675000000000001,0.5479398147222222,0.18867924528301888,0.4707381039893756,0.8906389631367292,0.06808510638297872,0.15844544095665172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.2661111111111111,0.5263425925,0.14150943396226418,0.4670663168342488,0.8977882037533511,0.03829787234042553,0.07324364723467862,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.08777777777777779,0.5218939394444444,0.1320754716981132,0.31358697492492377,0.8270777479892759,0.1021276595744681,0.3878923766816144,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.0763888888888889,0.3654545455555556,0.169811320754717,0.1988146734834611,0.6616398572386059,0.09361702127659577,0.5037369207772795,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.12333333333333332,0.17432870369444445,0.3113207547169811,0.36058448843636093,0.4742561420241286,0.1276595744680851,0.3266068759342302,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.5152777777777777,0.113125,0.2169811320754717,0.5116523040519239,0.3019436997319035,0.07659574468085106,0.40508221225710017,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.6166666666666667,0.10344907408333334,0.2169811320754717,0.5646309477526331,0.18409294014745306,0.046808510638297884,0.13826606875934233,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.3972222222222222,0.08638888888888889,0.18867924528301888,0.4530535780149616,0.17917783733243967,0.046808510638297884,0.09641255605381166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.4394444444444444,0.03631944444444445,0.17924528301886794,0.3148744847334512,0.2743521000670241,0.08085106382978724,0.5388639760837071,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.3636111111111111,0.3314898988888889,0.2169811320754717,0.1694676248299251,0.4359919571045576,0.1021276595744681,0.4678624813153962,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.10583333333333332,0.6940740741666667,0.339622641509434,0.14589733975650615,0.6162868632707774,0.09361702127659577,0.3034379671150972,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.1486111111111111,0.6079398147222222,0.2547169811320755,0.28849756457658066,0.7246425382037534,0.13617021276595745,0.3512705530642751,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
