hour,wind_dir,current_dir,wave_height,water_temp,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
1.0,0.4369444444444445,0.5444444444444444,0.1812316715967699,0.4932233354429063,0.017021276595744685,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.4763888888888889,0.5899074075,0.16676441810363973,0.5019151444466456,0.00851063829787234,0.0523168908819133,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.5241666666666667,0.561875,0.17243401763576166,0.5068134945512122,0.03829787234042553,0.15994020926756355,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.5425,0.4704166666666666,0.241055718531626,0.4972009429868007,0.059574468085106386,0.2272047832585949,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.5713888888888888,0.15325396824999998,0.4330959365238935,0.4934127451365391,0.07659574468085106,0.4491778774289985,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.5744444444444444,0.11606481480555556,0.5495601171963778,0.490792575056215,0.06808510638297872,0.39910313901345296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.5830555555555555,0.11236111111111112,0.7126099708416681,0.4875883914223893,0.03829787234042553,0.14050822122571002,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.5836111111111111,0.08701388888888889,0.7258064517831804,0.4875055245985582,0.01276595744680851,0.0523168908819133,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.5783333333333333,0.07629629630555555,0.7407624635168946,0.484936653059793,0.025531914893617023,0.13004484304932734,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.5716666666666667,0.014166666666666666,0.6791788857898368,0.4940520036812177,0.03829787234042553,0.16666666666666669,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.5736111111111111,0.2790972222222222,0.43953079189197214,0.4998526813493969,0.059574468085106386,0.17189835575485798,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.5613888888888888,0.040138888888888884,0.5120234605306799,0.5001841486447216,0.06808510638297872,0.3393124065769806,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.5530555555555555,0.5967013888888889,0.4205278593361943,0.5059848263129008,0.0723404255319149,0.19133034379671152,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.5563888888888889,0.5510185186111111,0.3090909093980273,0.5075869184612809,0.025531914893617023,0.10089686098654707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.5569444444444445,0.5412847222222222,0.2841642229405664,0.5246298616749059,0.029787234042553193,0.0343796711509716,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.5294444444444444,0.4869444444444445,0.27390029355399426,0.5232763699980192,0.029787234042553193,0.07174887892376683,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.5455555555555556,0.33928571416666664,0.30037704218190664,0.5225818671250981,0.0723404255319149,0.2944693572496263,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.5375,0.21296296297222225,0.31143695021969203,0.5234973486368586,0.0723404255319149,0.3004484304932736,0,1,2,0.4915254237288136,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.2627118644067796,0.12912956047112897
0.75,0.5086111111111111,0.12702380952777778,0.32048596582298794,0.5193618990186688,0.059574468085106386,0.21076233183856505,0,1,2,0.4915254237288136,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.2627118644067796,0.12912956047112897
0.7916666666666666,0.5125,0.10066666666666667,0.307214076318408,0.5124484385717292,0.029787234042553193,0.050822122571001487,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.5449999999999999,0.10055555555555556,0.31143695021969203,0.5120506778173397,0.03829787234042553,0.1539611360239163,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.5494444444444445,0.06488888888888887,0.3058064516846467,0.5011785505306952,0.05106382978723405,0.3251121076233184,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.543611111111111,0.5141666666666667,0.276246334375659,0.509796700209133,0.05106382978723405,0.2182361733931241,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.5105555555555555,0.7911574075,0.25747800569090395,0.5249337064746418,0.046808510638297884,0.20254110612855009,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.4338888888888889,0.5321527777777777,0.2463343109082309,0.522889658374452,0.021276595744680854,0.044843049327354265,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.4777777777777778,0.5659444444444445,0.267800586573091,0.5202710667413883,0.025531914893617023,0.045590433482810166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.5013888888888889,0.5811111111111111,0.2645161288597105,0.5177519152969219,0.01276595744680851,0.02316890881913304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.5463888888888888,0.39152777777777775,0.3325513197261118,0.5187463171828952,0.029787234042553193,0.09641255605381166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.54,0.27976190472222223,0.3607038124013381,0.5160472260654239,0.05531914893617021,0.17414050822122573,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.5449999999999999,0.1542361111111111,0.4328445748816058,0.5109568357427687,0.059574468085106386,0.2354260089686099,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.5313888888888889,0.14208333333333334,0.4697947215178404,0.5054876253699141,0.059574468085106386,0.2017937219730942,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.5216666666666667,0.12087962963888887,0.4627565983490338,0.5002946379641411,0.029787234042553193,0.15844544095665172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.5291666666666667,0.10740740741666666,0.40058651059251305,0.4947701826001092,0.017021276595744685,0.02840059790732436,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.5408333333333333,0.07370370369444444,0.4181818185145295,0.492118444237513,0.025531914893617023,0.06502242152466367,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.5222222222222223,0.033194444444444436,0.4381231672582107,0.4922289335569328,0.046808510638297884,0.22496263079222725,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.5591666666666667,0.7266203702777777,0.4041055721769163,0.4987477901440036,0.09361702127659577,0.1352765321375187,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.5605555555555556,0.6215740741666667,0.3583577715796734,0.5022834417360884,0.08085106382978724,0.1868460388639761,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.5663888888888889,0.5527083333333334,0.3290322581417085,0.5137743077530272,0.07659574468085106,0.4559043348281017,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.5544444444444444,0.5899074075,0.2973607038820788,0.5179728932728267,0.021276595744680854,0.09118086696562032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.5752777777777778,0.465,0.3677419355701447,0.5201826756836132,0.042553191489361715,0.04260089686098655,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.6544444444444444,0.42712962972222224,0.4791788855083118,0.5151001769343255,0.042553191489361715,0.12406576980568013,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.5461111111111111,0.2577777777777778,0.4498533727741592,0.5106806127756869,0.07659574468085106,0.3295964125560538,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.5336111111111111,0.16842592591666666,0.5038123165991348,0.5091337656184838,0.07659574468085106,0.3863976083707026,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.44833333333333336,0.10166666666666667,0.4465689150607787,0.5040954627295511,0.06382978723404256,0.33333333333333337,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.5058333333333334,0.07326388888888889,0.4627565983490338,0.5013442841783573,0.021276595744680854,0.07249626307922273,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.5019444444444444,0.04194444444444445,0.3794721410860932,0.4903506191044054,0.029787234042553193,0.18908819133034385,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.38472222222222224,0.03902777777777778,0.3431085044793217,0.4865939895364155,0.042553191489361715,0.14349775784753366,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.4644444444444445,0.9880555555555556,0.307214076318408,0.5087360048640945,0.046808510638297884,0.11360239162929744,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.5147222222222223,0.4997222222222222,0.3149560118040953,0.5051561580745896,0.046808510638297884,0.09641255605381166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.4775,0.5983333333333334,0.2780058651678607,0.5039960225409534,0.03404255319148936,0.1539611360239163,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.4838888888888889,0.6176388888888888,0.2656891496224491,0.5031673543026423,0.017021276595744685,0.050074738415545585,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.4811111111111111,0.6555555555555556,0.25043988252209737,0.5049351800986848,0.03404255319148936,0.050822122571001487,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.4380555555555555,0.5431944444444444,0.2480938417004325,0.5064820272558876,0.042553191489361715,0.09491778774289986,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.4386111111111111,0.1522222222222222,0.276246334375659,0.5058190926652386,0.046808510638297884,0.3490284005979073,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.3763888888888889,0.10138888888888888,0.26392961883024746,0.5034988215979671,0.046808510638297884,0.1524663677130045,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.44916666666666666,0.09855555555555556,0.29032258071327216,0.4991897467587478,0.06808510638297872,0.19357249626307926,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.5333333333333333,0.06629629630555556,0.35601173005419634,0.4918974662616082,0.03404255319148936,0.18236173393124067,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.5777777777777777,0.057388888888888885,0.3508504399650089,0.4887153802264925,0.025531914893617023,0.1367713004484305,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.5527777777777778,0.5103472222222222,0.4803519062710504,0.4932233354429063,0.05106382978723405,0.16068759342301944,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.5116666666666666,0.7995833333333334,0.3712609971545481,0.5061505599605631,0.06382978723404256,0.3609865470852017,0,1,4,0.07627118644067797,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.2627118644067796,0.0200373455903476
0.625,0.5541666666666667,0.5530555555555555,0.2860997068119882,0.5145698292618062,0.05531914893617021,0.08370702541106129,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.5305555555555556,0.5497222222222222,0.2938416422976755,0.5223924574314653,0.03404255319148936,0.06726457399103139,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.5713888888888888,0.3577222222222222,0.2326099707290581,0.5310106071099032,0.042553191489361715,0.11509715994020925,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.6369444444444444,0.26583333333333337,0.2269794721940128,0.5343252800631486,0.06382978723404256,0.11509715994020925,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.6483333333333333,0.17743055555555556,0.281524926752264,0.5207351209548425,0.0851063829787234,0.2787742899850523,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.0,0.09261111111111113,0.3677419355701447,0.5151001769343255,0.03829787234042553,0.2159940209267564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.0,0.0661111111111111,0.35014662764812826,0.5127799058670537,0.029787234042553193,0.15620328849028406,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.5033333333333333,0.34990740750000004,0.3090909093980273,0.5091337656184838,0.025531914893617023,0.11434977578475335,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.5869444444444445,0.6602777777777777,0.2551319648692392,0.5164260461156236,0.03829787234042553,0.25710014947683113,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.4305555555555556,0.9919444444444444,0.2480938417004325,0.5137743077530272,0.03829787234042553,0.1360239162929746,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.5011111111111112,0.4953703702777778,0.1777126100123666,0.519740719068869,0.03404255319148936,0.1031390134529148,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.4975,0.5258333333333334,0.1777126100123666,0.5204036536595179,0.017021276595744685,0.041853512705530636,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.26305555555555554,0.2781944444444445,0.14780058654493858,0.5232211256697767,0.042553191489361715,0.09417040358744394,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.0,0.22435185186111112,0.1847507331811732,0.5223924574314653,0.05531914893617021,0.22795216741405086,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.0,0.1,0.1741935484279633,0.5212323218978294,0.06382978723404256,0.1674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.6580555555555556,0.05625,0.1777126100123666,0.521066588250167,0.03829787234042553,0.25112107623318386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.6466666666666667,0.987777777777778,0.1777126100123666,0.5383028876070428,0.059574468085106386,0.06278026905829596,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
